H0,Omega_m,M
72.76878332328758,0.35155758304115076,0.007620055027873246
71.7888908226254,0.3646587429812018,-0.028463015283340908
71.29183510777462,0.3575023715822376,-0.043160342586841066
72.16416586750593,0.31823304955780723,-0.031203090872335484
74.27251551770308,0.3381332547503363,0.04604157110336067
71.92030787608827,0.35352361347985456,-0.02537360208650633
74.7143656100944,0.35017263719030534,0.05616945265749049
73.16199039083553,0.3431952361407189,0.009811084525033258
72.920765710895,0.3605774170201757,0.004358655678200648
70.4050602664274,0.35644285487873895,-0.06026426988873662
74.03537152473324,0.3498526466983558,0.029222576857692726
72.47368482317479,0.36646130103896424,-0.010356565169570247
72.62061761231786,0.36261610101732283,0.0012040838894108244
73.80604532735029,0.32761068902779056,0.0257653440046674
73.50512576717391,0.35036126746005375,0.03112697359527861
74.55410535381789,0.34994612872918235,0.04604753534745211
72.13476564765443,0.364731504461685,-0.02162761931831551
70.50560390861347,0.3480475608816882,-0.07183835395602814
78.11591430413016,0.35221074242472833,0.16587995821521861
70.92737794269416,0.3573211701069843,-0.04630409644623624
70.14704757408815,0.36779518039589404,-0.07462505646543316
74.42611090877733,0.32478368522184214,0.03981718367362
74.92598878215853,0.3409176333492354,0.05563954410304517
73.001337067994,0.36019879361094204,0.01659315463310257
70.52619477005973,0.3625307449003837,-0.06549827634323012
72.37654193526267,0.36136623644691873,-0.00818470686826772
71.7401677507809,0.3287723302630142,-0.03284336662479889
75.47850204112329,0.3581822744964369,0.0895046110243185
70.81881592827699,0.34286689516484004,-0.056322978268049814
72.55141186270947,0.3553685770169709,-0.0020280660487113286
70.17632065826555,0.33199277768198077,-0.07896406126149783
73.0254467385961,0.35519286196831784,0.00963105768467866
75.5045019861642,0.3598921502099657,0.08613614461867972
73.26779598484373,0.3846767348155855,0.030133858107446843
75.37677973579808,0.33293197050678197,0.07830039152575524
68.66710487811845,0.33725563070531867,-0.12758987300233215
73.3964294392825,0.3574013730201596,0.01862482969287058
76.94164005401126,0.34895333724817557,0.12832539238878524
72.66488523338218,0.34876948514807027,0.004205339264548705
72.03852081577139,0.33583556542677173,-0.02976010475608514
71.20461989150121,0.35886495155985654,-0.043354929817513106
73.629983949515,0.35158882173497535,0.031335846505986704
70.88742261687068,0.3565242267471677,-0.05696393671606397
72.07263666288412,0.31629127165386334,-0.027793502262387994
74.4988944802757,0.3260368131194169,0.051630755741101556
73.52837824235107,0.3500237396863852,0.01587212258665397
72.4272931797979,0.3371395345921504,-0.01476994082958
72.52511276365641,0.35160950497856425,-0.009728367236023085
72.76878332328758,0.35155758304115076,0.007620055027873246
71.02728180118613,0.3761743551515358,-0.04818181531234007
72.16670630006826,0.3465710801029016,-0.019247602967379387
72.144679878847,0.32574406399815664,-0.030558691154916804
74.23750813023936,0.33755127162789716,0.04477992559628717
71.93272338747926,0.35334101460162903,-0.02503856750020548
74.7143656100944,0.35017263719030534,0.05616945265749049
73.14060652306419,0.3427966972254885,0.009457337980406882
72.920765710895,0.3605774170201757,0.004358655678200648
70.4050602664274,0.35644285487873895,-0.06026426988873662
74.19078675441149,0.3495829034469632,0.033234313192721646
72.02404235590026,0.3722446646482587,-0.026569220204394867
72.79683539336506,0.3649040286230112,0.007891783068435371
73.67114079723804,0.32777355637027494,0.021872907940107586
74.88306467264401,0.36721619330828836,0.08106992961275221
74.06330666199253,0.3529455599579477,0.03231863349277672
72.13476564765443,0.364731504461685,-0.02162761931831551
70.50560390861347,0.3480475608816882,-0.07183835395602814
78.11591430413016,0.35221074242472833,0.16587995821521861
70.92737794269416,0.3573211701069843,-0.04630409644623624
70.44936120868651,0.3651104999843278,-0.06630699625266358
73.80398720981933,0.345053602467234,0.027207322880205324
74.92598878215853,0.3409176333492354,0.05563954410304517
72.79386389393655,0.3627560519972528,0.007430069233604099
70.88051816341661,0.36128163321087836,-0.054443854468258175
73.1167883279239,0.35324203846882124,0.013758960253320317
71.7401677507809,0.3287723302630142,-0.03284336662479889
75.47850204112329,0.3581822744964369,0.0895046110243185
70.93096894946896,0.34633697199880326,-0.05320211251358999
72.55141186270947,0.3553685770169709,-0.0020280660487113286
71.24665612563629,0.3500547747728567,-0.04134276220883339
73.0254467385961,0.35519286196831784,0.00963105768467866
77.00784249272918,0.3670584663665617,0.12749780244303976
73.21229140645055,0.38322502821779114,0.027747494988414174
75.8775927530094,0.3434104105825904,0.09340631169698663
68.66710487811845,0.33725563070531867,-0.12758987300233215
73.39523689500274,0.357333291853569,0.01858209450728554
76.96068252329891,0.35416109653714734,0.12808734441910583
72.66488523338218,0.34876948514807027,0.004205339264548705
72.0798605485461,0.3482471450888281,-0.026266984468856034
70.63397805027365,0.3521979335622191,-0.061291551123328555
73.07610808298678,0.36438676538261877,0.019078966546187327
70.88742261687068,0.3565242267471677,-0.05696393671606397
70.85832987507348,0.3237665105026569,-0.0633777863176667
73.24539899886024,0.3393986214815738,0.014197607508090262
72.79911537752751,0.3515225375580377,-0.0019049478627655714
72.44230360565041,0.33874260790137867,-0.013907743104482041
72.80589542478012,0.3775732411177716,0.006976943472580863
72.76878332328758,0.35155758304115076,0.007620055027873246
71.02651977220478,0.3761797472773919,-0.04820662045958746
72.16670630006826,0.3465710801029016,-0.019247602967379387
72.08951781156965,0.324961999052874,-0.03236646494547617
74.23750813023936,0.33755127162789716,0.04477992559628717
71.93272338747926,0.35334101460162903,-0.02503856750020548
74.7143656100944,0.35017263719030534,0.05616945265749049
72.52236049807269,0.3525612185613136,-0.007404802058086052
74.10437985995942,0.3592050631839349,0.041427445988316824
70.4050602664274,0.35644285487873895,-0.06026426988873662
74.19078675441149,0.3495829034469632,0.033234313192721646
72.54833119922668,0.37122939071502803,-0.010345528343929905
73.7008944705091,0.377830943817582,0.03859261146189204
73.66220790358157,0.3280090064963136,0.021731811730410475
74.65880609675702,0.3569109564268474,0.06846321883672753
73.43345721288642,0.3440158153115984,0.011677178552964698
72.4035055092179,0.3648015335175836,-0.009645437437557938
70.50560390861347,0.3480475608816882,-0.07183835395602814
77.06098841675562,0.3557769923904344,0.13402341800132817
70.92737794269416,0.3573211701069843,-0.04630409644623624
70.68877917896754,0.3623457355530186,-0.059746436501474626
73.41121319339094,0.34945573421231696,0.016543283940065656
77.74611217196144,0.3336550907664563,0.1367976993383771
72.72430452531695,0.36063658905557017,0.004716534868777896
71.79471325342223,0.3598462622339255,-0.027896168177181227
73.01951584984062,0.36371226979322097,0.013427196915447517
73.04275404783183,0.33814485619261325,0.00614088531254349
75.1319894591909,0.3545501480978139,0.07438813270216685
71.39999144719019,0.344930905528783,-0.03954346465832481
74.51311136106101,0.34716880945593687,0.050397371051689135
71.24665612563629,0.3500547747728567,-0.04134276220883339
73.10739297660729,0.3554295660037304,0.011979345755742186
76.81252527136232,0.36297187171041173,0.12160648921307704
73.19051889057987,0.38241967995383547,0.02685136408866874
73.58379888150151,0.3467014946733577,0.026662448675941135
68.50246824956514,0.3375364021220742,-0.13261346550385056
73.50853351963136,0.3434497885247037,0.014005651246440088
76.96068252329891,0.35416109653714734,0.12808734441910583
72.66488523338218,0.34876948514807027,0.004205339264548705
72.07667765746886,0.35592158487255493,-0.024256685905232674
70.67831254052899,0.34909706776205207,-0.060087125777834025
72.87436288258401,0.3631043881278665,0.011943349639720144
70.88742261687068,0.3565242267471677,-0.05696393671606397
70.09092522100096,0.31606760231770636,-0.08703957884220609
73.17546587245121,0.34150875189643953,0.012217049757407832
73.14512084527037,0.34670850547791277,0.007132046006956175
71.68515929253854,0.3321086386827776,-0.035499336050248395
71.87902137954322,0.3809510501110687,-0.019540891923368026
72.76878332328758,0.35155758304115076,0.007620055027873246
71.02651977220478,0.3761797472773919,-0.04820662045958746
72.1587317568587,0.3464367681272919,-0.019513144406516886
72.08951781156965,0.324961999052874,-0.03236646494547617
72.89241016961067,0.32886859020605336,0.0022645801884694505
71.93272338747926,0.35334101460162903,-0.02503856750020548
74.7143656100944,0.35017263719030534,0.05616945265749049
72.70124941510096,0.3489458043850146,-0.0021297823450159396
74.09717911613761,0.3592546454259394,0.041238893496407594
71.23601572483891,0.3538168280260711,-0.04037797916707778
73.68552527755706,0.34951301708176324,0.019810235119754188
72.29230806999647,0.3637898521939046,-0.016456168577707788
73.7008944705091,0.377830943817582,0.03859261146189204
72.08754157842415,0.33800520394324857,-0.024945500083396466
74.75735448252964,0.35763136595854716,0.0721458372875527
73.29479608811859,0.34731056771694124,0.008892417244406967
72.43729971501018,0.36510916284208966,-0.008657352726328643
70.50560390861347,0.3480475608816882,-0.07183835395602814
76.06736168564191,0.3493630771136199,0.10261724171064711
71.91047748871802,0.36459105619626087,-0.01621164371830735
70.68877917896754,0.3623457355530186,-0.059746436501474626
73.37433147406175,0.3494480324345418,0.01610403688014232
77.8673182171586,0.33329455659022483,0.13996051725266612
72.72430452531695,0.36063658905557017,0.004716534868777896
71.98961159093726,0.3633282799492519,-0.023114333056094952
73.01951584984062,0.36371226979322097,0.013427196915447517
73.01188322069407,0.3390128587145057,0.005982756604431233
75.1319894591909,0.3545501480978139,0.07438813270216685
70.91484751813721,0.3391773438215877,-0.05575750831998998
75.84631677933316,0.34237933063976794,0.0912477307738625
71.24665612563629,0.3500547747728567,-0.04134276220883339
71.5145963204926,0.36064012059624173,-0.03182093624017361
76.81252527136232,0.36297187171041173,0.12160648921307704
72.8917078895024,0.36906650376180467,0.011531464774109206
73.28035504555062,0.34683418785793413,0.016952387533568883
68.4724647080938,0.33746707221470706,-0.133495811732761
73.50853351963136,0.3434497885247037,0.014005651246440088
76.96068252329891,0.35416109653714734,0.12808734441910583
72.66488523338218,0.34876948514807027,0.004205339264548705
72.11124680842653,0.35298079323692,-0.024710251452200772
70.67831254052899,0.34909706776205207,-0.060087125777834025
72.76473275331988,0.3672227083519382,0.012738896015390098
70.89252215640654,0.35329865031050894,-0.05673960667224071
72.10211521427208,0.3205229684578368,-0.02833108481892707
72.45598368963667,0.34623041377728436,-0.009537122518748622
73.08652662905693,0.34665404987027854,0.002877092648207841
73.12993751638638,0.3466458640764451,0.01120912525232065
71.91697032169984,0.3815442503904972,-0.018259003342344933
72.81683391955568,0.350831698128438,0.009515408275500976
71.02651977220478,0.3761797472773919,-0.04820662045958746
71.51532811320635,0.34496312595116,-0.03821148247386186
72.06767658313362,0.3240582552492108,-0.033754748500969385
72.89241016961067,0.32886859020605336,0.0022645801884694505
71.85921260851919,0.3512049330943232,-0.02679308837056733
74.66250914006773,0.35307024657558794,0.056088244490339736
73.26814959479947,0.339727046488732,0.013467342789711914
74.09717911613761,0.3592546454259394,0.041238893496407594
70.88452283870883,0.350565151717208,-0.05128824253837959
73.6567433437375,0.3498079566799253,0.01906102155461219
70.43344856147922,0.39740369490423055,-0.06020155976070937
72.99649695033625,0.3680581365216562,0.014738027695531265
72.05744845116344,0.33421581098534064,-0.026193118926681788
74.93740915612057,0.3582622853082503,0.07795711373975511
74.06755005268707,0.3281105972616568,0.024120299037192428
72.85711816512035,0.36714252090739696,0.0018817867062991336
68.80458675508457,0.35756851255676614,-0.11766367196162869
74.94532442895198,0.34852303142828467,0.06755768225011653
71.87461821476977,0.36524482609248254,-0.01532167630900574
71.6533098945397,0.3647332832255606,-0.02861500680834634
73.52137801211414,0.34955775292851815,0.020087533330296316
77.8673182171586,0.33329455659022483,0.13996051725266612
73.02329213515152,0.35339675959341604,0.009035540554854041
72.08055386857544,0.36149030135750926,-0.020432655983741346
73.3323933653106,0.36708489195968236,0.024272657380981232
73.23927634356386,0.34013135554967233,0.013224618717043876
75.21143371579049,0.3553828785574272,0.07785385788885422
71.49692450940022,0.3479758293255158,-0.036107068859905334
75.84631677933316,0.34237933063976794,0.0912477307738625
71.24665612563629,0.3500547747728567,-0.04134276220883339
71.5145963204926,0.36064012059624173,-0.03182093624017361
74.47146808722418,0.3637451410951906,0.0557890707566862
72.90446076977712,0.3692516872774127,0.01141019515768707
73.13080645816589,0.34707101456761086,0.012665638295523009
68.11656608638768,0.3366841310016459,-0.14457062444086505
74.28239242879009,0.32780306442954665,0.030377397038040474
76.88139233790399,0.35598598809187804,0.1270489713641127
72.66488523338218,0.34876948514807027,0.004205339264548705
71.39802611051503,0.3445538725227784,-0.05465778494843173
70.15578115031344,0.3489723504867187,-0.07397275690079183
72.61497202095467,0.3754667651623279,0.012768865744527885
70.80124820206748,0.3515083709520937,-0.058165972639713
72.10211521427208,0.3205229684578368,-0.02833108481892707
72.59135287459313,0.34665318605931494,-0.005773008676302614
73.04427307438779,0.34690538779312735,0.0023279860346203498
73.8984580790108,0.33533655599629963,0.02849007281826449
71.91697032169984,0.3815442503904972,-0.018259003342344933
72.81683391955568,0.350831698128438,0.009515408275500976
71.02651977220478,0.3761797472773919,-0.04820662045958746
71.65356806512652,0.33613474912271635,-0.035384756170969915
72.06767658313362,0.3240582552492108,-0.033754748500969385
73.04888553830949,0.33394935475459936,0.007208781146915978
71.82373108380838,0.3521763753915444,-0.02731075313171126
75.58329832624656,0.35405103674074906,0.08539709013056798
73.28533662838706,0.3394863782884851,0.013611826234109002
74.09717911613761,0.3592546454259394,0.041238893496407594
70.48621447739981,0.34116453930258434,-0.06385396835057405
73.51037543459661,0.34812400049147957,0.015683309754685747
70.43344856147922,0.39740369490423055,-0.06020155976070937
72.99649695033625,0.3680581365216562,0.014738027695531265
72.15357342389336,0.3465946361428494,-0.02035106884976734
74.93740915612057,0.3582622853082503,0.07795711373975511
74.06755005268707,0.3281105972616568,0.024120299037192428
73.69942224960926,0.37657101536220533,0.03414080810682345
68.44348050196764,0.3545438339620193,-0.12895176004853193
74.36769114818475,0.3479235206152459,0.049745479553846284
71.71926517546675,0.3675406305885959,-0.018684733092480914
71.52583170159306,0.36570090241604997,-0.031056401797076773
73.54315978387034,0.3496964357558953,0.020501444742972455
77.8673182171586,0.33329455659022483,0.13996051725266612
73.04276094302034,0.3427441168713703,0.004892235431875655
72.20129693666192,0.35885762614023775,-0.017517347875765643
73.12617913656398,0.360096091232953,0.01576601772500339
73.23927634356386,0.34013135554967233,0.013224618717043876
75.57958523470194,0.35822994920203727,0.08991848969880448
71.52522149349629,0.34795480357665837,-0.03530813505091293
75.84631677933316,0.34237933063976794,0.0912477307738625
70.35328877222412,0.34806810107658254,-0.07021996248701284
71.51396740309465,0.36035683570316585,-0.03186373220840086
74.71140525651226,0.36668015610985416,0.06393754404614342
73.2411415038699,0.3654159156198896,0.02116745096347926
73.13080645816589,0.34707101456761086,0.012665638295523009
68.11656608638768,0.3366841310016459,-0.14457062444086505
73.74433458305113,0.33579768108154046,0.0173907874178008
75.43355765875717,0.349451994719225,0.08105564767769792
73.30748881978253,0.350897243767571,0.02791638527906809
70.9378760599989,0.3456591114371076,-0.07162239460070222
69.37305693335605,0.3484943046956776,-0.09927684833089093
72.57045038696916,0.37128476271186983,0.00898424197099984
70.80124820206748,0.3515083709520937,-0.058165972639713
71.94847683610811,0.3201826151196706,-0.03281593102259897
72.59135287459313,0.34665318605931494,-0.005773008676302614
72.77011211281302,0.35105453611680865,-0.0041470115208689234
73.93889107863671,0.3354025759117273,0.02950289564028785
70.2216431190381,0.3988766149463165,-0.06452448179983823
72.81683391955568,0.350831698128438,0.009515408275500976
71.02651977220478,0.3761797472773919,-0.04820662045958746
71.65356806512652,0.33613474912271635,-0.035384756170969915
72.06767658313362,0.3240582552492108,-0.033754748500969385
72.70894459291169,0.3305225722133792,-0.0069830797425284655
71.38446833807075,0.35591410716079847,-0.039889424576562284
75.4174665233734,0.35382122876554495,0.08120863372027987
73.31004610539532,0.3362866845617559,0.013277384264045646
74.50617417775092,0.36178187593029354,0.055226590404260326
70.96140559032904,0.3442700748644165,-0.05079849703516332
73.51037543459661,0.34812400049147957,0.015683309754685747
70.81004002436764,0.38865736595295075,-0.04804206336021831
73.05964594997695,0.3710496175278628,0.018034973385721215
72.14168036893474,0.34696697847354097,-0.020596191538706853
73.9138772946366,0.3550369713271144,0.03967779739654903
74.06755005268707,0.3281105972616568,0.024120299037192428
73.52936883008299,0.3654315913693756,0.031440134201805685
68.44348050196764,0.3545438339620193,-0.12895176004853193
74.36769114818475,0.3479235206152459,0.049745479553846284
71.48548428129583,0.37036578949370347,-0.02599368001251873
71.85434672533992,0.36127284530198506,-0.023882361299579755
74.67018690649095,0.3420019757295783,0.05243332998724083
77.8673182171586,0.33329455659022483,0.13996051725266612
73.04276094302034,0.3427441168713703,0.004892235431875655
71.0563105276699,0.3666746981324182,-0.04995807080456731
73.35325490157872,0.36138767993628707,0.018839066989515922
73.24860061430941,0.34014108546980915,0.013507553718706239
75.57958523470194,0.35822994920203727,0.08991848969880448
71.74046433385092,0.35014510343283717,-0.028223908821868884
76.07263912373591,0.3430879828636974,0.0991999753743787
70.35328877222412,0.34806810107658254,-0.07021996248701284
71.51396740309465,0.36035683570316585,-0.03186373220840086
74.98850941293163,0.37065510505947236,0.07374292935311676
73.2411415038699,0.3654159156198896,0.02116745096347926
72.58841118759534,0.35703731035487074,0.008488326070197633
72.05568440221818,0.3398547316287714,-0.023877761255026164
73.82628459671452,0.3349862758698746,0.018850728965738837
74.80138669923197,0.34009075809424566,0.05919970069396249
73.30748881978253,0.350897243767571,0.02791638527906809
70.94020479732808,0.3456696334513244,-0.0715396106076608
68.9322755195777,0.3492929276621085,-0.10706661074171488
72.57045038696916,0.37128476271186983,0.00898424197099984
70.80124820206748,0.3515083709520937,-0.058165972639713
72.47889768096287,0.30569916048706997,-0.02109534622138591
72.23217917994701,0.34381541345507577,-0.017215043156265014
72.77011211281302,0.35105453611680865,-0.0041470115208689234
73.93889107863671,0.3354025759117273,0.02950289564028785
70.2216431190381,0.3988766149463165,-0.06452448179983823
71.86362234397716,0.36847855894860404,-0.017679386134335576
71.07593835669778,0.3755977549425569,-0.04641435859060458
71.65356806512652,0.33613474912271635,-0.035384756170969915
72.13169529382033,0.31895439257213526,-0.03483685109965616
73.403364777283,0.3172098425096858,0.010269649374446174
71.91347642028035,0.3658638460865158,-0.02321508449833263
75.4174665233734,0.35382122876554495,0.08120863372027987
73.31004610539532,0.3362866845617559,0.013277384264045646
73.54916227583661,0.3577552316297363,0.026350415574770657
70.96140559032904,0.3442700748644165,-0.05079849703516332
73.51037543459661,0.34812400049147957,0.015683309754685747
70.80728962389598,0.3888024197315674,-0.048069543765184165
73.91186091324501,0.3559017815101742,0.038176430480261606
72.54769521712554,0.3421695545716051,-0.010251217127726548
73.91193275832524,0.35508953900241524,0.03963613788400328
73.25416520361021,0.332342169363459,0.004501825275005512
73.56144121684926,0.36263296075815526,0.030934408253216722
68.44348050196764,0.3545438339620193,-0.12895176004853193
74.82481032433384,0.34533501636255676,0.06350904527523138
71.48548428129583,0.37036578949370347,-0.02599368001251873
70.40555024382435,0.35767577237208703,-0.0717330950923512
73.26126612619933,0.34196913565504455,0.011954437431915974
74.83788231849793,0.3369049172734332,0.054737525960083244
72.94516141506843,0.34413779347537665,0.0030609806755497355
71.06326328622062,0.3667315951481472,-0.04977113325982111
73.62674646444748,0.360085818229992,0.025543733027744937
73.33367578258418,0.347804324840518,0.018941278821803062
75.57958523470194,0.35822994920203727,0.08991848969880448
71.35936220494152,0.3522950200351879,-0.040645265101408035
76.07263912373591,0.3430879828636974,0.0991999753743787
70.51663194733568,0.34762903596314154,-0.06575611974848908
71.04048871413859,0.3642926304755943,-0.04404095001417775
75.89737919227653,0.37176653987485764,0.09962870964042161
73.2411415038699,0.3654159156198896,0.02116745096347926
72.63580735060104,0.3572275040114072,0.010157349139673422
71.60787881344761,0.3359833548618081,-0.03884843548811935
73.82628459671452,0.3349862758698746,0.018850728965738837
74.80138669923197,0.34009075809424566,0.05919970069396249
73.30748881978253,0.350897243767571,0.02791638527906809
71.1366605591338,0.354567276387888,-0.055130116476118166
68.9322755195777,0.3492929276621085,-0.10706661074171488
72.8291152763977,0.36801443432970893,0.012240606971684052
70.63979285430854,0.34190803259031494,-0.06336160332344835
72.10033171317451,0.3131524858830053,-0.029795538996009868
72.23217917994701,0.34381541345507577,-0.017215043156265014
72.93492747296776,0.3524721310249005,0.002305004882095795
73.80585441702121,0.3413055095530973,0.027080435725216817
70.2216431190381,0.3988766149463165,-0.06452448179983823
71.86362234397716,0.36847855894860404,-0.017679386134335576
71.07593835669778,0.3755977549425569,-0.04641435859060458
71.75032563977388,0.33617323947955124,-0.03233941702878164
71.6560026889027,0.3444762031800926,-0.0400533308623492
73.13055527770432,0.32498022264727705,0.0036778226170800163
71.91347642028035,0.3658638460865158,-0.02321508449833263
75.4174665233734,0.35382122876554495,0.08120863372027987
74.16206539039183,0.33449303561626353,0.037731205406507554
74.57656446396044,0.35266207256912036,0.057483351680793486
70.96140559032904,0.3442700748644165,-0.05079849703516332
73.8667575651796,0.3460597662331607,0.022963184426737192
70.80728962389598,0.3888024197315674,-0.048069543765184165
72.9969850385136,0.3485917079442075,0.009860797104016578
72.53029313411375,0.3420773730218323,-0.010826159339797914
73.73023444195823,0.35575316452648736,0.03475703164934128
73.25416520361021,0.332342169363459,0.004501825275005512
73.56144121684926,0.36263296075815526,0.030934408253216722
68.44348050196764,0.3545438339620193,-0.12895176004853193
74.25454537757709,0.3371694231029249,0.0464781682193785
71.48548428129583,0.37036578949370347,-0.02599368001251873
70.40555024382435,0.35767577237208703,-0.0717330950923512
73.26043415648304,0.34084120554261543,0.011081262496694493
75.26102753746193,0.3338530924937876,0.06574445444836932
72.46184388726418,0.33282891880920856,-0.012881722725878689
71.06326328622062,0.3667315951481472,-0.04977113325982111
73.62674646444748,0.360085818229992,0.025543733027744937
73.60699461811254,0.3503837200107828,0.030113026793262755
75.57958523470194,0.35822994920203727,0.08991848969880448
71.49885879289566,0.3510777604515756,-0.03709282370118905
76.07263912373591,0.3430879828636974,0.0991999753743787
70.51663194733568,0.34762903596314154,-0.06575611974848908
69.54867168666422,0.37237737691350187,-0.08714397388994197
74.12546240941927,0.36722020974406655,0.044339504423590026
73.27592976417783,0.36493504832194656,0.021562267563879214
72.10217414194513,0.3562805748577222,-0.013082242846825527
71.74352604632298,0.33290408094114454,-0.035803179910679786
73.88608734133189,0.33408240038592335,0.019996413507892403
74.61560012803861,0.341205101807791,0.05422454065575715
73.30748881978253,0.350897243767571,0.02791638527906809
71.1366605591338,0.354567276387888,-0.055130116476118166
69.36894746194811,0.36608550492660874,-0.09265880796662106
72.8291152763977,0.36801443432970893,0.012240606971684052
68.37100525935956,0.33542733595795315,-0.13483435716117734
73.13212658051052,0.3013820121122739,-0.0046293517983476
72.23217917994701,0.34381541345507577,-0.017215043156265014
72.72637209288473,0.36817143574752104,-0.0012409754316549393
73.88516366789888,0.34605348096387417,0.030392945515559464
70.2216431190381,0.3988766149463165,-0.06452448179983823
71.86362234397716,0.36847855894860404,-0.017679386134335576
71.07593835669778,0.3755977549425569,-0.04641435859060458
71.75032563977388,0.33617323947955124,-0.03233941702878164
71.80503723658711,0.34532327547698044,-0.03357857302022055
73.14468395077472,0.3244641908123919,0.00385634149433068
72.38477378639728,0.36588898955179455,-0.0074791941685085
75.4174665233734,0.35382122876554495,0.08120863372027987
73.41203501819197,0.3379791124173013,0.015412221728733178
75.65464522608185,0.351342704798251,0.09095144861555658
69.9911072419674,0.34221902143575944,-0.07936942720380788
73.68177557918317,0.35557482290340425,0.02589583486999528
70.80728962389598,0.3888024197315674,-0.048069543765184165
72.58648686449975,0.3497648250472172,0.00037125395057097457
72.53029313411375,0.3420773730218323,-0.010826159339797914
72.38596928942552,0.35658718541139317,-0.008374403601323174
73.25416520361021,0.332342169363459,0.004501825275005512
73.48012205773854,0.36594742580289347,0.029092790972848274
68.1623180834777,0.35498251591207053,-0.13718482717571368
74.25454537757709,0.3371694231029249,0.0464781682193785
71.48548428129583,0.37036578949370347,-0.02599368001251873
70.32386700366077,0.35786657316454545,-0.07453801057360594
73.26043415648304,0.34084120554261543,0.011081262496694493
75.26102753746193,0.3338530924937876,0.06574445444836932
72.33219251993036,0.3304856659433287,-0.01775122417396964
71.33478448319474,0.364815850952269,-0.040371985220475165
73.6718135891503,0.3598694557730597,0.02662844046741383
73.7431605501905,0.3501502539430902,0.031111697740166755
75.68862904620417,0.3583759885810193,0.09317099087777778
71.40758958557785,0.34736080617021803,-0.039700687252293074
76.07263912373591,0.3430879828636974,0.0991999753743787
68.4673344072772,0.34551445910087686,-0.13122672985177206
69.30550294799583,0.3772153843888779,-0.09339998837373861
74.25760008268291,0.3691105080277418,0.04931955273462349
73.15292936894028,0.3643252171274649,0.01702606622397171
72.24083012959154,0.3574763033787383,-0.007564049405251211
71.16295518989239,0.3262269500371121,-0.05642281515525073
73.88608734133189,0.33408240038592335,0.019996413507892403
75.73178939632118,0.3484714866363059,0.09499032409646432
73.30748881978253,0.350897243767571,0.02791638527906809
71.44827780920207,0.35255327618730886,-0.045415047099378485
69.27748781312476,0.3660885767173757,-0.09536736685246502
72.69615546188594,0.3564738341783369,0.0019771340351756213
68.37100525935956,0.33542733595795315,-0.13483435716117734
72.80316168098908,0.3168930293121095,-0.009229899219644407
72.23217917994701,0.34381541345507577,-0.017215043156265014
72.06453296349885,0.3741149390583277,-0.020929639044831284
73.60785655209828,0.34684596614633195,0.02398239850528596
70.30075250437194,0.3851331640617415,-0.06485477946444437
71.86362234397716,0.36847855894860404,-0.017679386134335576
71.2924767021486,0.3731681967911794,-0.03924894865403078
71.89274109188786,0.3385436040714012,-0.025688750730069036
71.8093929710829,0.3460517339712136,-0.03367722549633072
73.12313547328944,0.3214153864406773,0.0025113240354009813
72.46195650703558,0.3703998795841983,-0.007433694712835724
75.4174665233734,0.35382122876554495,0.08120863372027987
73.57314755534694,0.34484536972497687,0.018116881817789594
76.08129800118505,0.34639027967255975,0.10278328082295975
69.92491579528703,0.3455977340733352,-0.08072400323219774
73.68177557918317,0.35557482290340425,0.02589583486999528
71.57823654506079,0.39866012531565387,-0.022094537106620057
72.56159186421661,0.3463591226844448,-0.004589434815228317
72.53029313411375,0.3420773730218323,-0.010826159339797914
72.38596928942552,0.35658718541139317,-0.008374403601323174
73.24579431745397,0.3310972158656277,0.0035908187241179973
71.62891754778718,0.3584238594939855,-0.030107124787708384
67.93610728792679,0.3548805217005737,-0.14410840143669307
73.12465097245936,0.3257314447995854,0.0105877917219179
71.90573543238936,0.36579759141997065,-0.013672815514773003
70.32386700366077,0.35786657316454545,-0.07453801057360594
73.068801871682,0.34152933588504797,0.005170216411549362
77.94061944880536,0.32959927568692865,0.13953038700436307
75.3780501182494,0.3266858902265249,0.07227697363274016
70.20157797847627,0.36512165135688024,-0.07614682679936348
73.6718135891503,0.3598694557730597,0.02662844046741383
73.7431605501905,0.3501502539430902,0.031111697740166755
72.44118797206767,0.3569117782150538,-0.006222583068073384
72.45624547214197,0.3319173272304847,-0.008009898744522709
76.07263912373591,0.3430879828636974,0.0991999753743787
68.44979656952712,0.3455034461331687,-0.13177265827895848
69.30550294799583,0.3772153843888779,-0.09339998837373861
74.19195326270017,0.36884367246090416,0.047272629530393656
73.15292936894028,0.3643252171274649,0.01702606622397171
72.24083012959154,0.3574763033787383,-0.007564049405251211
71.50462455465625,0.3320837875015747,-0.04381342425266859
71.77837562238011,0.3417786257991786,-0.03788375741856752
75.73178939632118,0.3484714866363059,0.09499032409646432
73.3059885130441,0.3505766136566958,0.027379608552134563
71.58359708635751,0.3455713037582707,-0.04145241267535056
69.57263656926582,0.3637694230649009,-0.08949209844830737
72.90429691975818,0.3440972315798193,0.010340893030806793
68.37100525935956,0.33542733595795315,-0.13483435716117734
71.99906024318094,0.3241349469641836,-0.02928615933915736
72.23217917994701,0.34381541345507577,-0.017215043156265014
72.06453296349885,0.3741149390583277,-0.020929639044831284
73.87698372182665,0.35606805587833873,0.03447718034724898
70.30075250437194,0.3851331640617415,-0.06485477946444437
71.1388995342976,0.3774734649363633,-0.04031946320411303
